name,latitude,longitude,country_code,country_name,osm_id,osm_type,data_source
Puppy Love,33.2950725,-112.4293731,US,United States,1290314436,way,OpenStreetMap
Puppy Park,26.5178523,-80.969373,US,United States,10937212569,node,OpenStreetMap
Puppy Playland Dog Park,29.6963465,-98.1554912,US,United States,854553421,way,OpenStreetMap
Puppy Playpen,39.112687,-123.1924556,US,United States,743769739,way,OpenStreetMap
Pups Pub,27.944519,-82.482158,US,United States,449094894,node,OpenStreetMap
Pups Pub,28.5461198,-81.3789513,US,United States,12481113583,node,OpenStreetMap
Pups and Pints,36.7710924,-76.0222807,US,United States,402548634,way,OpenStreetMap
Puptown Dog Park,41.9700012,-87.6491515,US,United States,260349430,way,OpenStreetMap
Purple Heart Dog Park,32.1024515,-110.7829688,US,United States,272189849,way,OpenStreetMap
Putnam Lions Memorial Dog Park,41.9055455,-71.9044869,US,United States,988925068,way,OpenStreetMap
Quail Creek Dog Park,31.8963477,-110.9648383,US,United States,469231976,way,OpenStreetMap
Quail Run Dog Park,39.1297629,-76.707533,US,United States,414037196,way,OpenStreetMap
Quann Park Dog Park,43.0500446,-89.3851495,US,United States,119921380,way,OpenStreetMap
Quarry Run Dog Park,43.6997411,-70.2611579,US,United States,8082713205,node,OpenStreetMap
Quartzite Dog Park,33.6785227,-114.2090942,US,United States,1115390396,way,OpenStreetMap
Quebec House Dog Park,38.9375073,-77.057517,US,United States,781644261,way,OpenStreetMap
Quest Dog Park,30.2325907,-97.7889191,US,United States,470360396,way,OpenStreetMap
Quincy Dog Park,42.2468894,-71.0124692,US,United States,898182489,way,OpenStreetMap
RJ Dog Park,33.2917784,-111.9742368,US,United States,630840010,way,OpenStreetMap
RJ Dog Park,33.2929294,-111.9752249,US,United States,630840011,way,OpenStreetMap
RR Dog Park,43.1339127,-123.3972261,US,United States,805346716,way,OpenStreetMap
RRUFF Dog Park,38.7897584,-121.2469126,US,United States,504900129,way,OpenStreetMap
RUFF North End,42.3668403,-71.0567943,US,United States,1303502584,way,OpenStreetMap
Raccoon River Dog Park,41.5559746,-93.7230702,US,United States,301604729,way,OpenStreetMap
Ragle Ranch Dog Park,38.4028612,-122.8475516,US,United States,1176361073,way,OpenStreetMap
Rail Link Dog Park B.C.,46.8495919,-114.0276708,US,United States,983014424,way,OpenStreetMap
Rail Tail Dog Park,34.940136,-81.9076247,US,United States,161565852,way,OpenStreetMap
Railyard Dog Park,36.3299842,-94.1146044,US,United States,546623810,way,OpenStreetMap
Raising Cane's Dog Park,30.0029175,-91.8077292,US,United States,468475056,way,OpenStreetMap
Raising Cane's Dog Park,30.4347182,-91.1694615,US,United States,495721224,way,OpenStreetMap
Raising Cane's Dog Park,30.5651437,-91.1699876,US,United States,1107183376,way,OpenStreetMap
Raising Cane's Dog Park,30.4346765,-91.1692752,US,United States,12514531543,node,OpenStreetMap
Raleigh Dog Park,37.2413004,-121.7942011,US,United States,36925620,way,OpenStreetMap
Rally's ReTREAT,30.3594091,-97.7314071,US,United States,1349638075,way,OpenStreetMap
Rancho Caninos Dog Park,33.7444921,-118.4039759,US,United States,1167212796,way,OpenStreetMap
Rancho San Rafael Dog Park,39.5496798,-119.8317018,US,United States,483144756,way,OpenStreetMap
Rancho Sienna Dog Park,30.6219133,-97.8109318,US,United States,1170408773,way,OpenStreetMap
Randall Dog Park,46.5785247,-120.570082,US,United States,700918854,way,OpenStreetMap
Raritan Dog Park,40.5711362,-74.6386435,US,United States,559229389,way,OpenStreetMap
Rathdrum Dog Park,47.7917704,-116.8642606,US,United States,1083616433,way,OpenStreetMap
Raymond G. Gamma Reed Street Dog Park,37.3587063,-121.9471747,US,United States,42390448,way,OpenStreetMap
Reber Ranch Dog Park,47.3450157,-122.1653127,US,United States,444508197,way,OpenStreetMap
Recreation Dog Park,33.7770548,-118.1332305,US,United States,556602909,way,OpenStreetMap
Red Fern Dog Park,41.7508914,-91.5756431,US,United States,831856725,way,OpenStreetMap
Red Hill Dog Park,37.9819831,-122.5626396,US,United States,544101855,way,OpenStreetMap
Redlands Dog Park,34.0440922,-117.1623012,US,United States,186841385,way,OpenStreetMap
Regency Community Park Off Leash Dog Park,38.6813368,-121.5043745,US,United States,543955062,way,OpenStreetMap
Regency Park Dog Park,30.5110803,-87.1761441,US,United States,434316883,way,OpenStreetMap
Regrade Park,47.6143293,-122.3447531,US,United States,37114650,way,OpenStreetMap
Remington Dog Park,44.0548405,-75.765213,US,United States,1377317528,way,OpenStreetMap
Remy's Dog Park (Large),33.4475541,-86.8597436,US,United States,337717030,way,OpenStreetMap
Remy's Dog Park (Small),33.4472137,-86.860214,US,United States,337717031,way,OpenStreetMap
Remy's Dog Park (Special Needs),33.4473606,-86.8610796,US,United States,337717032,way,OpenStreetMap
Renaissance Park Large Dog Park,33.7683007,-84.3810041,US,United States,801455427,way,OpenStreetMap
Renaissance Park Small Dog Park,33.7682621,-84.3815643,US,United States,801455428,way,OpenStreetMap
Renaissance Place Dog Park,38.6418044,-90.2285487,US,United States,1349015611,way,OpenStreetMap
Reno Memorial Dog Park,41.628952,-93.5468345,US,United States,605108717,way,OpenStreetMap
Resident only Dog Park,40.5324653,-74.5139494,US,United States,1447866321,way,OpenStreetMap
Reynolds Dog Park,40.1302303,-75.4821599,US,United States,278474847,way,OpenStreetMap
Reynolds Dog Park,40.1296304,-75.4828882,US,United States,278474848,way,OpenStreetMap
Rice Creek North Regional Trail Off Leash Dog Area,45.1169663,-93.1658298,US,United States,782439705,way,OpenStreetMap
Richmond Hills Dog Park,42.9991191,-85.7034429,US,United States,1455028858,way,OpenStreetMap
Rick Barker Dog Park,33.741907,-116.719407,US,United States,365118609,way,OpenStreetMap
Rick Matzelle Dog Park,41.4747579,-81.6852372,US,United States,1204310164,way,OpenStreetMap
Ridge Dog Park,30.349979,-97.7530302,US,United States,1007551261,way,OpenStreetMap
Ridgefield Dog Park,45.8067755,-122.7329908,US,United States,421561465,way,OpenStreetMap
Rincon Hill Dog Park,37.7859383,-122.3904146,US,United States,174826283,way,OpenStreetMap
Rincon Valley Community Park Dog Park,38.4804279,-122.6632199,US,United States,564949205,way,OpenStreetMap
Rio Nido Dog Park,38.5221081,-122.9830234,US,United States,13778627493,node,OpenStreetMap
Ripp Park Dog Park,43.1910397,-89.4760095,US,United States,240687673,way,OpenStreetMap
Rita Valentine Park,40.4709342,-106.8173527,US,United States,643936664,way,OpenStreetMap
Rita's Ranch,41.6520704,-91.480291,US,United States,255671349,way,OpenStreetMap
Ritter Farm Dog Park,44.668379,-93.2954945,US,United States,596662559,way,OpenStreetMap
River Falls Dog Park,44.8332179,-92.6457761,US,United States,6294691976,node,OpenStreetMap
River Island Dog Park,37.7954611,-121.3255434,US,United States,837496083,way,OpenStreetMap
River Market Dog Park,39.1099427,-94.5778185,US,United States,370090486,way,OpenStreetMap
River Pointe Apartments Dog Park,43.6612922,-116.2852117,US,United States,1455706468,way,OpenStreetMap
River Road Dog Park,44.0891569,-92.4768795,US,United States,504288835,way,OpenStreetMap
River Trail Dog Park,35.6589898,-106.024863,US,United States,1314051463,way,OpenStreetMap
River's Dog Park,35.0604968,-85.2976951,US,United States,1433354244,way,OpenStreetMap
River's Edge Dog Park,41.9948975,-71.4936742,US,United States,1172557183,way,OpenStreetMap
River's Edge Dog Park,43.8183607,-96.7090693,US,United States,1192737708,way,OpenStreetMap
RiverWest Dog Area,44.9812633,-93.261612,US,United States,484563169,way,OpenStreetMap
Riverbend Dog Park,44.0429956,-121.3176957,US,United States,484238927,way,OpenStreetMap
Riverfront Dog Park,36.1610415,-86.7727877,US,United States,591997451,way,OpenStreetMap
Riverfront Dog Park,25.7692804,-80.1958339,US,United States,1161209788,way,OpenStreetMap
Riverfront Park Off Leash Dog Area,38.997929,-95.2377889,US,United States,369323842,way,OpenStreetMap
Riverland Woods Pet Park,32.7171933,-79.9695651,US,United States,1079159175,way,OpenStreetMap
Riverside Dog Park,42.7595459,-71.0424733,US,United States,1344559297,way,OpenStreetMap
Riverside Dog Park,41.4778729,-75.1786952,US,United States,1368602265,way,OpenStreetMap
Riverside Drive Dog Park,45.2153768,-123.1789713,US,United States,544053803,way,OpenStreetMap
Riverside Park Dog Park,42.3135108,-83.0806342,US,United States,777948800,way,OpenStreetMap
Riverside Park South Dog Run,40.7814605,-73.9871654,US,United States,1110659775,way,OpenStreetMap
Riverwalk Big Dog Park,33.9008084,-117.4954116,US,United States,199885344,way,OpenStreetMap
Riverwalk Dog Park,41.5979298,-93.6168747,US,United States,409838401,way,OpenStreetMap
Riverwalk Small Dog Park,33.8997382,-117.4950487,US,United States,199885345,way,OpenStreetMap
Riverwood Dog Park,30.715549,-86.572176,US,United States,1102753298,way,OpenStreetMap
Riverwood Dog Park,41.1420257,-81.5588701,US,United States,1275452838,way,OpenStreetMap
Robert Moses Playground Dog Run,40.7482584,-73.9689896,US,United States,889673026,way,OpenStreetMap
Robin Kovary Run for Small Dogs,40.7301912,-73.9975449,US,United States,1232818504,way,OpenStreetMap
Robin's Garden & Dog Park,44.1169653,-70.2087657,US,United States,1201821160,way,OpenStreetMap
Robinson Duck Farm County Park Dog Run Area,40.8001283,-72.8896698,US,United States,321398662,way,OpenStreetMap
Rochelle Dog Park,41.9118458,-89.0563169,US,United States,967109036,way,OpenStreetMap
Rock Hill District Dog Park,38.8779044,-77.4739445,US,United States,559330351,way,OpenStreetMap
Rock Hill District Dog Park,38.878271,-77.4738624,US,United States,559330352,way,OpenStreetMap
Rockaway Freeway Dog Park,40.5912131,-73.8085952,US,United States,254751913,way,OpenStreetMap
Rockbridge Dog Park,33.783271,-84.2446589,US,United States,11294843584,node,OpenStreetMap
Rocket City Dog Bar,34.7227677,-86.6036754,US,United States,1349285241,way,OpenStreetMap
Rocky Fork Metro Park Dog Park,40.1127666,-82.7989708,US,United States,368173981,way,OpenStreetMap
Rocky Hill Dog Park,41.6601594,-72.6482307,US,United States,1097417162,way,OpenStreetMap
Rocky Top Dog Park,40.3901145,-74.5914852,US,United States,3366945961,node,OpenStreetMap
Rodgers Forge Dog Park,39.380303,-76.6164263,US,United States,468480053,way,OpenStreetMap
Rohr Dog Park,32.6640849,-117.0383628,US,United States,1223270066,way,OpenStreetMap
Ronald O. Thomas Dog Park,37.4131346,-94.6927989,US,United States,9032650506,node,OpenStreetMap
Roper East Dog Run,40.8413369,-96.7102993,US,United States,7300586247,node,OpenStreetMap
Roper Lake Dog Run,32.7536026,-109.7075609,US,United States,606160920,way,OpenStreetMap
Roscoe Dog Park,33.39996,-112.394019,US,United States,1213173913,way,OpenStreetMap
Rose Mofford Large Dog Park,33.5724846,-112.1110529,US,United States,486671480,way,OpenStreetMap
Rose Mofford Small Dog Park,33.5731352,-112.1114693,US,United States,486671481,way,OpenStreetMap
Rose West Dog Park,36.0161131,-95.8472081,US,United States,664031880,way,OpenStreetMap
Rosedale Dog park,35.4099492,-80.8658513,US,United States,1116348463,way,OpenStreetMap
Rosie's Dog Beach,33.7553567,-118.14127,US,United States,295144776,way,OpenStreetMap
Rosies City Dog Park,29.1391445,-98.1563436,US,United States,1419571590,way,OpenStreetMap
Ross Snyder Dog Park,34.0102786,-118.248396,US,United States,1324885087,way,OpenStreetMap
Roswell Dog Park,34.001135,-84.2958951,US,United States,1067179891,way,OpenStreetMap
Rotary Dog Park,33.9513769,-116.4595154,US,United States,914976058,way,OpenStreetMap
Rotary Dog Park,35.092986,-114.6284447,US,United States,1436528919,way,OpenStreetMap
Rotary Park Off-Leash Dog Area,46.9954382,-120.5634923,US,United States,1387131368,way,OpenStreetMap
Rothwell Park Large Dog Park,39.4203236,-92.4605572,US,United States,1366241190,way,OpenStreetMap
Rothwell Park Small Dog Park,39.4202992,-92.460233,US,United States,1434978785,way,OpenStreetMap
Rover's Run,39.5475621,-105.0221167,US,United States,479645950,way,OpenStreetMap
Roverwest Dog Exercise Area,43.0776299,-87.8996119,US,United States,86802093,way,OpenStreetMap
Rowayton Dog Park,41.0646599,-73.4373927,US,United States,995541216,way,OpenStreetMap
Roxborough Dog Park,40.0271705,-75.2115475,US,United States,767642858,way,OpenStreetMap
Roy Dog Park,41.1584735,-112.0582773,US,United States,30659738,way,OpenStreetMap
Roy M. Butcher Dog Park,37.2600034,-121.9171199,US,United States,781449829,way,OpenStreetMap
Royal Sain3t George Dog Park,26.7253114,-80.0948548,US,United States,484564089,way,OpenStreetMap
Ruby Grant Dog Park,35.2703926,-97.4872,US,United States,1056686002,way,OpenStreetMap
Ruff Canine Club,37.5748612,-77.4686865,US,United States,1303144377,way,OpenStreetMap
Ruff House Dog Park,37.4478443,-77.5803768,US,United States,236143257,way,OpenStreetMap
Ruff N Tumble Dog Park,41.8182355,-86.256826,US,United States,612746562,way,OpenStreetMap
Ruff Range Dog Park,33.122302,-96.8612921,US,United States,599975460,way,OpenStreetMap
Rush Creek Dog North,32.7159802,-97.1715996,US,United States,695832504,way,OpenStreetMap
Rush Creek Dog South,32.7151256,-97.1717723,US,United States,695832505,way,OpenStreetMap
Russian Jack Dog Park,61.2155633,-149.7817983,US,United States,868802355,way,OpenStreetMap
Ruth Rafferty Peyton Dog Park,38.3409622,-81.6170731,US,United States,334104486,way,OpenStreetMap
Rye Dog Beach,40.9620104,-73.6773884,US,United States,1430100901,way,OpenStreetMap
Ryland Dog Park,37.3419056,-121.8982138,US,United States,158755827,way,OpenStreetMap
S Street Dog Park,38.914392,-77.0387165,US,United States,48207326,way,OpenStreetMap
SDK West,43.4893574,-96.8915128,US,United States,1392177418,way,OpenStreetMap
SKP Saguaro Members and Guests Dog Run,31.9452483,-110.2942087,US,United States,406118465,way,OpenStreetMap
Sacajawea Dog Park Off-Leash Area,45.559715,-122.5860352,US,United States,581312666,way,OpenStreetMap
Saco Dog Park,43.4971598,-70.4404321,US,United States,1034907385,way,OpenStreetMap
Sacramento County Animal Shelter Off Leash Dog Park,38.5534265,-121.3354372,US,United States,536988960,way,OpenStreetMap
Saint Bark,44.9756894,-93.1681876,US,United States,13143587197,node,OpenStreetMap
Saint James Dog Park,37.3391302,-121.8905438,US,United States,619896347,way,OpenStreetMap
Saint John's Dog Park,39.1140977,-94.6182745,US,United States,1284676184,way,OpenStreetMap
Saint Ronan Dog Park,41.3240421,-72.919302,US,United States,771166281,way,OpenStreetMap
Saluda Dog Park,35.2331362,-82.3536381,US,United States,10573073138,node,OpenStreetMap
Salvador Perez Dog Park,35.6707359,-105.9512894,US,United States,509633834,way,OpenStreetMap
San Dimas Dog Park,34.1270758,-117.801694,US,United States,465063655,way,OpenStreetMap
San Elijo Hills Dog Park,33.1007768,-117.199979,US,United States,819275338,way,OpenStreetMap
San Luis Mission Dog Park,30.4582863,-84.3215969,US,United States,560157758,way,OpenStreetMap
Sandalwood Dog Park,37.3734458,-122.0174,US,United States,823269840,way,OpenStreetMap
Sandy's Bark Park,44.926446,-89.6630546,US,United States,496494982,way,OpenStreetMap
Sandy-Trevor Dog Park,39.285725,-76.8210828,US,United States,1043471830,way,OpenStreetMap
Sanford Dog Park,43.448427,-70.780043,US,United States,1214150429,way,OpenStreetMap
Santa Fe Animal Shelter and Dog Park,35.6579128,-106.0613819,US,United States,684285695,way,OpenStreetMap
Santa Fe Villiage Dog Park,35.1495447,-106.7158511,US,United States,1446822521,way,OpenStreetMap
Saratoga Creek Dog Park,37.2958489,-121.9969387,US,United States,527654156,way,OpenStreetMap
Saratoga Spa State Dog Park,43.0651424,-73.7868849,US,United States,1167220403,way,OpenStreetMap
Savanah Dog Park,27.3927545,-80.312536,US,United States,604698176,way,OpenStreetMap
Sawyer Dog Park,38.2899592,-85.5537502,US,United States,744515007,way,OpenStreetMap
Scentral Bark,38.520818,-98.7880968,US,United States,720658410,way,OpenStreetMap
Scentral Bark,38.5697301,-97.6712215,US,United States,1511150427,way,OpenStreetMap
Scentral Large Dog Park,32.8978271,-96.5592484,US,United States,675017523,way,OpenStreetMap
Scentral Small Dog Park,32.8977831,-96.5599572,US,United States,675017499,way,OpenStreetMap
Scheidler Dog Park,41.3661433,-71.659207,US,United States,849641236,way,OpenStreetMap
Schertz Dog Park,29.5668071,-98.2679277,US,United States,488324876,way,OpenStreetMap
Schiffler Park Dog Run,45.4793294,-122.8156424,US,United States,837644000,way,OpenStreetMap
Schilling Park,44.430414,-93.1975276,US,United States,1180776125,way,OpenStreetMap
Schimmel Dog Park,34.0746183,-117.6315294,US,United States,741782532,way,OpenStreetMap
Scioto Audubon Dog Park,39.945002,-83.0021019,US,United States,1395641329,way,OpenStreetMap
Scioto Audubon Dog Park,39.945245,-83.0024006,US,United States,1395641330,way,OpenStreetMap
Scituate Dog Park,42.1761103,-70.7290389,US,United States,1162927212,way,OpenStreetMap
Scott City Dog Park,38.4747301,-100.9078179,US,United States,1183567713,way,OpenStreetMap
Scottsboro Dog Park,34.6580802,-86.0396762,US,United States,665696103,way,OpenStreetMap
Searcy Dog Park,35.2328664,-91.7275257,US,United States,1101635742,way,OpenStreetMap
Sedona Dog Park,34.8706126,-111.7833335,US,United States,351937027,way,OpenStreetMap
Sedro-Woolley Off Leash Dog Park,48.4920644,-122.2224806,US,United States,927002700,way,OpenStreetMap
See Spot Run,35.9493859,-114.8466859,US,United States,1222001658,way,OpenStreetMap
Seger Dog Park,39.9434433,-75.1594299,US,United States,656798407,way,OpenStreetMap
