name,latitude,longitude,country_code,country_name,osm_id,osm_type,data_source
Dog Park 1370710289,52.2214715,6.0118965,NL,Netherlands,1370710289,way,OpenStreetMap
Dog Park 1370711532,52.2190044,6.0092823,NL,Netherlands,1370711532,way,OpenStreetMap
Dog Park 1370712810,52.2203313,6.0179453,NL,Netherlands,1370712810,way,OpenStreetMap
Dog Park 1370863023,51.4509748,5.5029459,NL,Netherlands,1370863023,way,OpenStreetMap
Dog Park 1370878665,51.4442181,5.4286027,NL,Netherlands,1370878665,way,OpenStreetMap
Dog Park 1370881546,51.4407507,5.4022974,NL,Netherlands,1370881546,way,OpenStreetMap
Dog Park 1370882172,51.4385303,5.40602,NL,Netherlands,1370882172,way,OpenStreetMap
Dog Park 1370884334,51.4692951,5.4540155,NL,Netherlands,1370884334,way,OpenStreetMap
Dog Park 1371780651,52.9302693,4.7532536,NL,Netherlands,1371780651,way,OpenStreetMap
Dog Park 1372162911,51.4527442,3.6029108,NL,Netherlands,1372162911,way,OpenStreetMap
Dog Park 1372450099,52.0795339,4.8767752,NL,Netherlands,1372450099,way,OpenStreetMap
Dog Park 1373787541,51.8654705,5.289931,NL,Netherlands,1373787541,way,OpenStreetMap
Dog Park 1374192121,52.2107956,5.9897383,NL,Netherlands,1374192121,way,OpenStreetMap
Dog Park 1375333809,52.1420905,5.0064477,NL,Netherlands,1375333809,way,OpenStreetMap
Dog Park 1375333930,52.1379829,5.0086398,NL,Netherlands,1375333930,way,OpenStreetMap
Hondenspeeltuin Linderbeek,52.461841,6.4838289,NL,Netherlands,1376187785,way,OpenStreetMap
Dog Park 1376493508,51.2979014,5.3004899,NL,Netherlands,1376493508,way,OpenStreetMap
Dog Park 1376535427,52.1898853,6.8991789,NL,Netherlands,1376535427,way,OpenStreetMap
Dog Park 1376702684,50.8974448,5.9577085,NL,Netherlands,1376702684,way,OpenStreetMap
Dog Park 1378614207,53.0816289,7.0802407,NL,Netherlands,1378614207,way,OpenStreetMap
Dog Park 1379296597,52.369602,6.4053047,NL,Netherlands,1379296597,way,OpenStreetMap
Dog Park 1379296598,52.369714,6.4038461,NL,Netherlands,1379296598,way,OpenStreetMap
Dog Park 1379317881,51.4602659,5.4683748,NL,Netherlands,1379317881,way,OpenStreetMap
Dog Park 1380838288,51.7757855,5.8632153,NL,Netherlands,1380838288,way,OpenStreetMap
Dog Park 1381363880,51.9852872,5.6481889,NL,Netherlands,1381363880,way,OpenStreetMap
Dog Park 1381379769,51.418501,5.4110708,NL,Netherlands,1381379769,way,OpenStreetMap
Dog Park 1381998917,51.8931982,4.5185925,NL,Netherlands,1381998917,way,OpenStreetMap
Dog Park 1383557914,52.7862356,6.9399442,NL,Netherlands,1383557914,way,OpenStreetMap
Dog Park 1383852647,52.0417171,4.6610111,NL,Netherlands,1383852647,way,OpenStreetMap
Dog Park 1384577678,52.673306,4.8814204,NL,Netherlands,1384577678,way,OpenStreetMap
Dog Park 1384579711,52.708288,4.7928513,NL,Netherlands,1384579711,way,OpenStreetMap
Dog Park 1384581926,52.7075758,4.7925938,NL,Netherlands,1384581926,way,OpenStreetMap
Dog Park 1385318066,52.0010655,6.022294,NL,Netherlands,1385318066,way,OpenStreetMap
Dog Park 1385948916,52.5185817,6.4094302,NL,Netherlands,1385948916,way,OpenStreetMap
Dog Park 1386934391,51.2873995,6.0688835,NL,Netherlands,1386934391,way,OpenStreetMap
Dog Park 1387068828,52.3485563,4.9966132,NL,Netherlands,1387068828,way,OpenStreetMap
Speeltuin Bello,51.9328582,4.4514836,NL,Netherlands,1387605848,way,OpenStreetMap
Dog Park 1391444890,51.9080858,4.3345589,NL,Netherlands,1391444890,way,OpenStreetMap
Dog Park 1395444426,52.0845141,5.4255127,NL,Netherlands,1395444426,way,OpenStreetMap
Dog Park 1408881352,51.5507221,5.0912844,NL,Netherlands,1408881352,way,OpenStreetMap
Dog Park 1411769541,51.2802485,5.7383967,NL,Netherlands,1411769541,way,OpenStreetMap
Dog Park 1411882614,51.8858758,5.6083068,NL,Netherlands,1411882614,way,OpenStreetMap
Dog Park 1412548684,51.9793794,4.4611987,NL,Netherlands,1412548684,way,OpenStreetMap
Dog Park 1413123521,52.0906313,5.0576154,NL,Netherlands,1413123521,way,OpenStreetMap
Dog Park 1415595247,52.0003626,4.4631427,NL,Netherlands,1415595247,way,OpenStreetMap
Dog Park 1416128341,51.8092318,4.3485474,NL,Netherlands,1416128341,way,OpenStreetMap
Dog Park 1416489562,52.0788837,5.4058273,NL,Netherlands,1416489562,way,OpenStreetMap
Dog Park 1416521149,52.0766955,5.4191341,NL,Netherlands,1416521149,way,OpenStreetMap
Dog Park 1416522392,52.0759243,5.4250051,NL,Netherlands,1416522392,way,OpenStreetMap
Dog Park 1418098442,51.5497809,5.0537209,NL,Netherlands,1418098442,way,OpenStreetMap
Dog Park 1418114634,52.1997602,5.4354686,NL,Netherlands,1418114634,way,OpenStreetMap
Dog Park 1418690427,51.4866633,5.6751623,NL,Netherlands,1418690427,way,OpenStreetMap
Hondenuitlaatplaats Eijsden,50.782922,5.7131733,NL,Netherlands,1419231030,way,OpenStreetMap
Dog Park 1420186958,51.8189837,4.6793552,NL,Netherlands,1420186958,way,OpenStreetMap
Dog Park 1420270356,52.1601416,5.372148,NL,Netherlands,1420270356,way,OpenStreetMap
Dog Park 1420270357,52.1628639,5.3649824,NL,Netherlands,1420270357,way,OpenStreetMap
Dog Park 1421090203,52.2127782,6.0013445,NL,Netherlands,1421090203,way,OpenStreetMap
Dog Park 1423504143,52.0934189,5.071456,NL,Netherlands,1423504143,way,OpenStreetMap
Dog Park 1425045015,52.4363471,4.9053379,NL,Netherlands,1425045015,way,OpenStreetMap
Dog Park 1425045016,52.4383405,4.8876574,NL,Netherlands,1425045016,way,OpenStreetMap
Dog Park 1425045017,52.4422109,4.8835459,NL,Netherlands,1425045017,way,OpenStreetMap
Dog Park 1425045018,52.4575526,4.8782074,NL,Netherlands,1425045018,way,OpenStreetMap
Dog Park 1425045019,52.4615915,4.9027817,NL,Netherlands,1425045019,way,OpenStreetMap
Dog Park 1425045020,52.4568392,4.899649,NL,Netherlands,1425045020,way,OpenStreetMap
Dog Park 1425045021,52.448959,4.9060613,NL,Netherlands,1425045021,way,OpenStreetMap
Dog Park 1426164408,51.4608158,5.7952909,NL,Netherlands,1426164408,way,OpenStreetMap
Dog Park 1427209405,52.4880108,4.6528337,NL,Netherlands,1427209405,way,OpenStreetMap
Dog Park 1427783103,52.4824313,6.0602468,NL,Netherlands,1427783103,way,OpenStreetMap
Dog Park 1428138237,52.5352411,5.919747,NL,Netherlands,1428138237,way,OpenStreetMap
Dog Park 1430863564,52.2384338,4.4373727,NL,Netherlands,1430863564,way,OpenStreetMap
Dog Park 1431926100,51.8913002,5.6063839,NL,Netherlands,1431926100,way,OpenStreetMap
Dog Park 1431969903,51.9132114,5.8512869,NL,Netherlands,1431969903,way,OpenStreetMap
Dog Park 1431969912,51.9206133,5.8591894,NL,Netherlands,1431969912,way,OpenStreetMap
Dog Park 1433724710,52.9638636,4.7610404,NL,Netherlands,1433724710,way,OpenStreetMap
Dog Park 1434137303,52.4986496,6.1157714,NL,Netherlands,1434137303,way,OpenStreetMap
Dog Park 1436507073,51.631626,4.8647094,NL,Netherlands,1436507073,way,OpenStreetMap
Dog Park 1442584404,52.1639432,5.3961739,NL,Netherlands,1442584404,way,OpenStreetMap
Hondenlosloopgebied,52.2121543,5.4105048,NL,Netherlands,1444604719,way,OpenStreetMap
Dog Park 1444671885,51.9951769,6.5702843,NL,Netherlands,1444671885,way,OpenStreetMap
Dog Park 1445217412,51.6469599,5.2859022,NL,Netherlands,1445217412,way,OpenStreetMap
Dog Park 1446487123,52.2615458,6.7756751,NL,Netherlands,1446487123,way,OpenStreetMap
Dog Park 1449477951,52.6613921,5.6279158,NL,Netherlands,1449477951,way,OpenStreetMap
Dog Park 1450027640,52.2159314,5.9526236,NL,Netherlands,1450027640,way,OpenStreetMap
Dog Park 1450670041,51.9798153,6.5705313,NL,Netherlands,1450670041,way,OpenStreetMap
Dog Park 1451039437,50.8707372,5.8301198,NL,Netherlands,1451039437,way,OpenStreetMap
Dog Park 1456105720,51.9597674,5.8077737,NL,Netherlands,1456105720,way,OpenStreetMap
Dog Park 1459361101,51.693944,5.2735017,NL,Netherlands,1459361101,way,OpenStreetMap
Dog Park 1460345971,51.857458,4.5048,NL,Netherlands,1460345971,way,OpenStreetMap
Dog Park 1467596404,51.6058511,4.7952204,NL,Netherlands,1467596404,way,OpenStreetMap
Dog Park 1467798806,51.9746719,6.5527185,NL,Netherlands,1467798806,way,OpenStreetMap
Dog Park 1469493447,52.1957386,6.8791386,NL,Netherlands,1469493447,way,OpenStreetMap
Dog Park 1470387586,52.2729177,6.7933604,NL,Netherlands,1470387586,way,OpenStreetMap
Dog Park 1473378192,51.6033337,4.7994915,NL,Netherlands,1473378192,way,OpenStreetMap
Dog Park 1475614790,51.6056728,4.8000025,NL,Netherlands,1475614790,way,OpenStreetMap
Kynologenclub Gorinchem,51.8489441,4.9592368,NL,Netherlands,1476311617,way,OpenStreetMap
Dog Park 1479621913,50.9056095,5.9597594,NL,Netherlands,1479621913,way,OpenStreetMap
Dog Park 1479657177,52.5234577,4.9722912,NL,Netherlands,1479657177,way,OpenStreetMap
Dog Park 1480026698,51.7333099,4.433153,NL,Netherlands,1480026698,way,OpenStreetMap
Dog Park 1480613978,51.8220114,5.7275762,NL,Netherlands,1480613978,way,OpenStreetMap
Dog Park 1484056701,51.504193,5.3733096,NL,Netherlands,1484056701,way,OpenStreetMap
Dog Park 1484097786,51.913624,5.8283463,NL,Netherlands,1484097786,way,OpenStreetMap
Dog Park 1484097793,51.9095273,5.8270379,NL,Netherlands,1484097793,way,OpenStreetMap
Dog Park 1484260832,51.4530894,5.5189781,NL,Netherlands,1484260832,way,OpenStreetMap
Dog Park 1484951021,51.9240685,5.8331823,NL,Netherlands,1484951021,way,OpenStreetMap
Dog Park 1485340261,51.7415958,5.3511549,NL,Netherlands,1485340261,way,OpenStreetMap
Dog Park 1486069254,51.731631,4.4424035,NL,Netherlands,1486069254,way,OpenStreetMap
Dog Park 1486370283,50.867023,5.8259482,NL,Netherlands,1486370283,way,OpenStreetMap
Dog Park 1486516696,52.1997636,6.8649899,NL,Netherlands,1486516696,way,OpenStreetMap
Dog Park 1486529873,51.7857535,4.6555813,NL,Netherlands,1486529873,way,OpenStreetMap
Dog Park 1487318684,52.525752,6.0748686,NL,Netherlands,1487318684,way,OpenStreetMap
Dog Park 1488587049,52.1366891,6.1777126,NL,Netherlands,1488587049,way,OpenStreetMap
Hondenuitlaatplaats Omheind.,51.8669747,5.4086609,NL,Netherlands,1489197000,way,OpenStreetMap
Dog Park 1489800753,51.9259714,5.854988,NL,Netherlands,1489800753,way,OpenStreetMap
Dog Park 1490181402,51.5918787,4.807691,NL,Netherlands,1490181402,way,OpenStreetMap
Hundehjørnet,58.9504487,5.7167151,NO,Norway,1467491596,node,OpenStreetMap
Drøbak hundeklubb,59.6876485,10.6492152,NO,Norway,1955649285,node,OpenStreetMap
Dog Park 7481784219,69.8831928,23.2022935,NO,Norway,7481784219,node,OpenStreetMap
Dog Park 7900622531,59.8401381,10.6485194,NO,Norway,7900622531,node,OpenStreetMap
Privat dog,78.0644691,14.21648,NO,Norway,7952305576,node,OpenStreetMap
Aust-Agder Dachshundeklubb,58.4935789,8.6939701,NO,Norway,9879236110,node,OpenStreetMap
"Melsomvikveien 13, Agility og Hundetrening",59.2259721,10.3085848,NO,Norway,13431216101,node,OpenStreetMap
Dog Park 13436413572,59.5586183,9.2512594,NO,Norway,13436413572,node,OpenStreetMap
Sirkustomta,58.9419863,5.7295725,NO,Norway,35106435,way,OpenStreetMap
Dog Park 70417397,59.8713463,10.8522264,NO,Norway,70417397,way,OpenStreetMap
Nidaros BHK,63.3624225,10.5198708,NO,Norway,83038903,way,OpenStreetMap
Dog Park 104390453,58.9479814,5.6926385,NO,Norway,104390453,way,OpenStreetMap
Dog Park 106375517,59.858603,10.4314895,NO,Norway,106375517,way,OpenStreetMap
Isdammen Årvoll - friområde for hund,59.9561831,10.8214122,NO,Norway,115133425,way,OpenStreetMap
Saupstad hundepark,63.3619075,10.3404312,NO,Norway,128597063,way,OpenStreetMap
Dog Park 140701241,59.9361579,10.76947,NO,Norway,140701241,way,OpenStreetMap
Dog Park 150543830,59.9770037,10.6258554,NO,Norway,150543830,way,OpenStreetMap
Kjørbotangen hundeluftegård,59.8957781,10.5190044,NO,Norway,165287205,way,OpenStreetMap
Hundejordet,59.9294473,10.6989989,NO,Norway,182673426,way,OpenStreetMap
Lille Wembley,59.9187195,10.8640819,NO,Norway,220842445,way,OpenStreetMap
Dog Park 243403828,58.8691379,5.6646357,NO,Norway,243403828,way,OpenStreetMap
Dog Park 245105408,62.5950205,9.6378753,NO,Norway,245105408,way,OpenStreetMap
Askim hundepark,59.5839536,11.1937455,NO,Norway,265062043,way,OpenStreetMap
Dog Park 271610157,59.9693274,11.0200337,NO,Norway,271610157,way,OpenStreetMap
Dog Park 333884358,59.9120304,10.7599386,NO,Norway,333884358,way,OpenStreetMap
Vøyen hundeluftegård,59.9098122,10.4836409,NO,Norway,338041191,way,OpenStreetMap
Hundehjørnet i Ski,59.7343553,10.8188499,NO,Norway,365991828,way,OpenStreetMap
Dog Park 377767457,63.0341849,7.7418183,NO,Norway,377767457,way,OpenStreetMap
Dog Park 392873002,59.889594,10.6004891,NO,Norway,392873002,way,OpenStreetMap
Dog Park 438477672,59.4031152,10.4178659,NO,Norway,438477672,way,OpenStreetMap
Kanonhaugen Dressurområde,63.4505181,10.447957,NO,Norway,447729442,way,OpenStreetMap
Myndegård,59.2180446,9.5419568,NO,Norway,470024627,way,OpenStreetMap
Hundegård,59.218236,9.5425417,NO,Norway,470024919,way,OpenStreetMap
Agilitytrening,59.2186281,9.5429375,NO,Norway,470025075,way,OpenStreetMap
Dog Park 479136598,59.5560268,11.3413154,NO,Norway,479136598,way,OpenStreetMap
Mosvoldtjern hundeluftingsområde,58.0945685,6.7680533,NO,Norway,511890850,way,OpenStreetMap
Dressurpark for hund,59.2278332,10.9439854,NO,Norway,528969272,way,OpenStreetMap
Dog Park 547221877,60.4698389,5.3433483,NO,Norway,547221877,way,OpenStreetMap
Dog Park 552998527,59.2806829,10.4108611,NO,Norway,552998527,way,OpenStreetMap
Sverdrups Hundepark,59.9200851,10.7634153,NO,Norway,573535963,way,OpenStreetMap
Dog Park 589985650,59.8431841,10.7888734,NO,Norway,589985650,way,OpenStreetMap
Dog Park 590263111,59.4823242,10.2937998,NO,Norway,590263111,way,OpenStreetMap
Hundegården på Frekhaug,60.5164384,5.2190879,NO,Norway,603091414,way,OpenStreetMap
Dog Park 613461479,59.2556036,5.1840001,NO,Norway,613461479,way,OpenStreetMap
Luster hundeklubb,61.3840847,7.3635204,NO,Norway,639187728,way,OpenStreetMap
Dog Park 648831203,60.9224794,10.9421234,NO,Norway,648831203,way,OpenStreetMap
Dog Park 658747742,68.1355819,13.5635515,NO,Norway,658747742,way,OpenStreetMap
Nerøra hundepark,63.3140925,9.8625798,NO,Norway,666648819,way,OpenStreetMap
Dog Park 700331308,64.0059816,11.5001766,NO,Norway,700331308,way,OpenStreetMap
Dog Park 706097641,59.2904768,11.115477,NO,Norway,706097641,way,OpenStreetMap
Dog Park 706151357,59.9682468,10.9032647,NO,Norway,706151357,way,OpenStreetMap
Varatun Hundepark,58.8664706,5.72722,NO,Norway,725176474,way,OpenStreetMap
Solbergfoss Hundepark,59.6357138,11.1503125,NO,Norway,731798151,way,OpenStreetMap
Dog Park 800105369,69.8755088,23.1799856,NO,Norway,800105369,way,OpenStreetMap
Dog Park 800105372,69.8747098,23.1802364,NO,Norway,800105372,way,OpenStreetMap
Dog Park 803779172,69.932186,23.2353061,NO,Norway,803779172,way,OpenStreetMap
Dog Park 826605888,58.9855822,5.6818719,NO,Norway,826605888,way,OpenStreetMap
Dog Park 849536383,59.84013,10.6484797,NO,Norway,849536383,way,OpenStreetMap
Dog Park 935429438,59.9064159,10.7781326,NO,Norway,935429438,way,OpenStreetMap
Dog Park 951941253,60.3610961,5.2879119,NO,Norway,951941253,way,OpenStreetMap
Risenga agility,59.826574,10.438475,NO,Norway,958833514,way,OpenStreetMap
Dog Park 983163990,58.9506357,5.7165656,NO,Norway,983163990,way,OpenStreetMap
Dog Park 988524520,68.782699,16.5789038,NO,Norway,988524520,way,OpenStreetMap
Canisbanen,59.9286804,10.6926682,NO,Norway,990580202,way,OpenStreetMap
Dog Park 1009619864,59.0606502,10.0640257,NO,Norway,1009619864,way,OpenStreetMap
Dog Park 1036305839,58.965383,5.7213901,NO,Norway,1036305839,way,OpenStreetMap
Dog Park 1036684688,61.117463,10.4470177,NO,Norway,1036684688,way,OpenStreetMap
Dog Park 1044500123,60.1435381,11.1569288,NO,Norway,1044500123,way,OpenStreetMap
Dog Park 1049267979,60.6331429,6.4401426,NO,Norway,1049267979,way,OpenStreetMap
Dog Park 1064084204,59.8049756,10.4908186,NO,Norway,1064084204,way,OpenStreetMap
Dog Park 1064274754,59.2537753,10.4266564,NO,Norway,1064274754,way,OpenStreetMap
Dog Park 1067880206,69.6628017,18.9468728,NO,Norway,1067880206,way,OpenStreetMap
Dog Park 1067880207,69.6629204,18.9474328,NO,Norway,1067880207,way,OpenStreetMap
Dog Park 1097806353,59.2697258,11.0807857,NO,Norway,1097806353,way,OpenStreetMap
Myra hundeluftegård,63.1182928,7.6978103,NO,Norway,1125563827,way,OpenStreetMap
Dog Park 1136668548,59.4400169,10.6674292,NO,Norway,1136668548,way,OpenStreetMap
Dog Park 1150168691,59.9839719,11.0236696,NO,Norway,1150168691,way,OpenStreetMap
Dog Park 1150657909,59.9753707,11.0013852,NO,Norway,1150657909,way,OpenStreetMap
Dog Park 1150657910,59.9755765,11.0015698,NO,Norway,1150657910,way,OpenStreetMap
Dog Park 1150657913,59.9694684,11.0206712,NO,Norway,1150657913,way,OpenStreetMap
Dog Park 1150657914,59.9693372,11.0207521,NO,Norway,1150657914,way,OpenStreetMap
Dog Park 1150657915,59.9695897,11.0204863,NO,Norway,1150657915,way,OpenStreetMap
Dog Park 1150705642,59.9333469,11.246994,NO,Norway,1150705642,way,OpenStreetMap
Kovestad hundepark,59.7438442,10.3070864,NO,Norway,1155372924,way,OpenStreetMap
Dog Park 1176471514,62.4763052,6.2177172,NO,Norway,1176471514,way,OpenStreetMap
Dog Park 1194774045,58.6152141,8.900031,NO,Norway,1194774045,way,OpenStreetMap
Dog Park 1223007306,61.8362835,11.7292014,NO,Norway,1223007306,way,OpenStreetMap
Eidsberg JFF Hundehegn,59.5741782,11.3560454,NO,Norway,1224636738,way,OpenStreetMap
Dog Park 1267363935,60.0913868,11.3612929,NO,Norway,1267363935,way,OpenStreetMap
Dog Park 1287342881,60.3513412,5.3543061,NO,Norway,1287342881,way,OpenStreetMap
Dog Park 1308403690,58.9975475,5.7267433,NO,Norway,1308403690,way,OpenStreetMap
Dog Park 1313723715,59.7370348,10.5940712,NO,Norway,1313723715,way,OpenStreetMap
Nes Hundepark,60.0850392,11.473439,NO,Norway,1345092239,way,OpenStreetMap
Dog Park 1366694939,58.7090586,9.2192688,NO,Norway,1366694939,way,OpenStreetMap
Stokke hundepark,59.2238564,10.2878683,NO,Norway,1489909972,way,OpenStreetMap
Dog Park 4159599154,28.2134936,83.9803871,NP,Nepal,4159599154,node,OpenStreetMap
Dog Park 4159612602,28.2165437,83.9838746,NP,Nepal,4159612602,node,OpenStreetMap
Dog Park 1104013797,28.0567385,82.4830381,NP,Nepal,1104013797,way,OpenStreetMap
Dog Park 1907720457,-40.6134017,175.265304,NZ,New Zealand,1907720457,node,OpenStreetMap
Dog Park 3285561034,-36.885338,174.8271653,NZ,New Zealand,3285561034,node,OpenStreetMap
Grasslees Dog Park,-41.1642544,174.8278998,NZ,New Zealand,4840649222,node,OpenStreetMap
Dog Park 9354466661,-43.5525645,172.6820539,NZ,New Zealand,9354466661,node,OpenStreetMap
Parkavon Kennels,-43.4418152,172.6565403,NZ,New Zealand,11458667970,node,OpenStreetMap
Dog Park 11890637314,-38.0093199,174.8163266,NZ,New Zealand,11890637314,node,OpenStreetMap
McHughs Forest Dog Park,-43.4763488,172.0988274,NZ,New Zealand,13115488901,node,OpenStreetMap
Dog Park 26639205,-41.3419766,174.7786877,NZ,New Zealand,26639205,way,OpenStreetMap
Dog Park 26639209,-41.3430793,174.7726674,NZ,New Zealand,26639209,way,OpenStreetMap
Parade Ground,-41.2990655,174.7367544,NZ,New Zealand,26742583,way,OpenStreetMap
Taylor Terrace Dog Park,-41.1797277,174.8266304,NZ,New Zealand,30327611,way,OpenStreetMap
Styx Mill Conservation Reserve Dog Park,-43.4642659,172.6005534,NZ,New Zealand,38094775,way,OpenStreetMap
Foster Dog Park,-43.6019974,172.3872486,NZ,New Zealand,44068890,way,OpenStreetMap
Horseshoe Lake Dog Park,-43.5006283,172.6711261,NZ,New Zealand,85355608,way,OpenStreetMap
Dog Park 100414262,-43.5860892,172.6415179,NZ,New Zealand,100414262,way,OpenStreetMap
Dog Park 148283490,-37.3944039,175.8363433,NZ,New Zealand,148283490,way,OpenStreetMap
Rotary Park,-40.4558095,175.8469381,NZ,New Zealand,183080828,way,OpenStreetMap
Kew Park Dog Exercise Area,-45.8993079,170.484186,NZ,New Zealand,236979761,way,OpenStreetMap
Woof Woof Ruff,-41.2874345,174.7717419,NZ,New Zealand,261306998,way,OpenStreetMap
Chelmsford Street Dog park,-41.2496586,174.771184,NZ,New Zealand,270764922,way,OpenStreetMap
"Silverstream Road Dog Park, Huntleigh Park",-41.2529086,174.7611188,NZ,New Zealand,294937512,way,OpenStreetMap
Izard Park Dog Area,-41.2647131,174.763369,NZ,New Zealand,295035668,way,OpenStreetMap
Greytown Dog Park,-41.0880736,175.4464797,NZ,New Zealand,303740630,way,OpenStreetMap
Dog Park 305658624,-41.2484633,174.773794,NZ,New Zealand,305658624,way,OpenStreetMap
Manuka Reserve Dog Park,-36.7777619,174.6996759,NZ,New Zealand,307378201,way,OpenStreetMap
Dog Park 381878524,-45.9042417,170.4210819,NZ,New Zealand,381878524,way,OpenStreetMap
Dog Park 390004230,-35.7342218,174.3427489,NZ,New Zealand,390004230,way,OpenStreetMap
Ian Galloway Park dog exercise area,-41.2788635,174.7550286,NZ,New Zealand,463187794,way,OpenStreetMap
Dog Park 468912274,-45.8846012,170.5467077,NZ,New Zealand,468912274,way,OpenStreetMap
Dog Park 471331002,-45.836616,170.5578886,NZ,New Zealand,471331002,way,OpenStreetMap
Dog Park,-44.0070399,170.4984733,NZ,New Zealand,517832813,way,OpenStreetMap
Dog Exercise Park,-38.2176377,175.8534115,NZ,New Zealand,543058406,way,OpenStreetMap
